study_hours_wk,sleep_hours,lms_activity_rate,attendance_rate,assignments_on_time_rate,procrastination_index,self_efficacy,stress,internet_quality,part_time_job_hours,commute_min,social_support,screen_time_nonstudy_hr,extracurricular_hours,habit_consistency,cluster_label_true,major,primary_device,internet_type,cohort,age,credits_enrolled,year_of_study,lms_quiz_rate,lms_forum_rate,lms_resource_rate,lms_submission_rate,attendance_lecture,attendance_lab,student_id,grade_Matemáticas_prior_20,grade_Matemáticas_current_20,grade_Matemáticas_prior_pct,grade_Matemáticas_current_pct,grade_Programación_prior_20,grade_Programación_current_20,grade_Programación_prior_pct,grade_Programación_current_pct,grade_Comunicación_prior_20,grade_Comunicación_current_20,grade_Comunicación_prior_pct,grade_Comunicación_current_pct,grade_Estadística_prior_20,grade_Estadística_current_20,grade_Estadística_prior_pct,grade_Estadística_current_pct,grade_Ética_prior_20,grade_Ética_current_20,grade_Ética_prior_pct,grade_Ética_current_pct
23573.763650327084,12177.484856512003,10033.827642199401,11364.705083670375,119.36780181387968,4371.130079207324,-7079.729470064022,-19929.363156801763,13020.030937586895,-3599.331714808636,5115.029991322933,-11235.10345383448,-22564.13898350012,-2439.077424589,2687.2139437193014,Struggling_SleepDeprived,Empresariales,Desktop,Cable,2025-I,12257.232019055331,-12680.146301316825,-910.0739288704224,-3842.4527583737677,14438.00714439614,-6436.474302394887,4621.342438995722,-12354.306341441812,-5401.079983357563,12862.560817707656,8606.765054114241,19230.458178208697,5352.353472373666,7108.925975671295,13384.728566014799,21914.72281359035,-972.9792570135506,14707.841412984486,4111.537706759852,-7721.476915564042,3459.112130312724,-13173.679037089663,1712.4630145450822,7374.466178901286,11275.457562539623,10111.034558784604,-3545.3085721844395,-19032.793339403524,812.377637470854,-17813.149974806376
988069.4004508976,1011716.6231178055,1005759.0443693234,986400.3080988083,987055.0664514198,1005515.9301404052,1016968.8981958064,1003429.562674553,1021146.0017790834,1006102.3600600467,990159.6858274955,1008384.6805209158,992085.8932562242,1000304.848046743,1000214.1406449488,Struggling_SleepDeprived,Salud,Laptop,DSL,2024-I,1010343.9162229956,1014026.2295332744,1014912.976375915,988081.5222978122,1010565.0158530817,1013394.4876825383,1010872.8441759874,991388.6575685398,990512.0547591988,984604.1112832207,1005806.6929457791,1013286.6795686429,985032.6054265449,990503.9237114581,1006549.6391637286,999472.2618656487,993229.1731469712,997061.7712483194,1005420.024335638,1013330.3939746546,993922.0758820984,1015181.3664285748,995949.9193490767,965198.5858896188,992892.5480417517,991058.0737992248,1008741.3011810221,1011554.4975685963,988671.2055254335,1001158.3139209996
999599.1148734344,996346.6404698753,998505.6851398891,1012277.9998785169,991816.6251666375,1003026.7689342297,1019900.2951351918,993529.7419970135,1009961.2266025231,1016407.5225827276,1005212.7737221621,1007142.9938410077,993770.9517718662,973419.9761443045,990144.6615840081,Struggling_SleepDeprived,Salud,Laptop,Fibra,2024-II,993349.8438689071,1000824.5702989758,1005163.3106509947,990428.0487794433,1002304.6548715921,995980.7870127669,993757.8632451592,1008887.7855828386,990045.0207788094,996245.3220435764,988372.039303624,1015373.2276608449,977436.4636949268,974440.8025417682,1000392.5872930589,996731.193501607,1009006.1712219169,1027132.6684546929,988864.3271614719,976840.2077655555,999615.0896078515,1004069.3369336829,1015329.5697735446,1006421.4143133225,987278.3684983344,996031.2882792847,996052.3499103315,997713.7974119028,1000860.7139448359,999054.7713616235
1981806.9207133527,2000807.9162972197,1996847.9707383653,2020987.3235405043,2017089.6405202989,2003378.2591593198,2003957.6515152513,1999831.1702008487,2007409.0463305113,2015242.8486074747,1999569.7767703575,1991751.6047927428,1995297.746669146,2007224.5773752956,2011674.6118971137,Working_Constraints,Empresariales,Laptop,Cable,2024-I,1994252.0270375307,1996496.2839436922,1989593.6867031143,1986404.1077077265,2004449.6632196757,1996650.7104056987,1991572.4259090412,2011408.8850094553,2001045.9325606558,1981877.9402978872,2010737.843906224,1998545.5480652812,1993142.8974533386,2011861.4304167808,2001125.1520063523,1994624.157472742,1992333.1320723905,2005039.412570576,2006582.591502438,2011141.1563636176,1993612.2729563783,2011688.7138199976,1987344.0542646626,2014022.529244416,2009193.0638857014,1999879.2541879124,2000223.1925423623,1999070.3797096352,2002509.7299745018,2007336.996216887
1993068.1317276359,1993189.4483938531,1997618.4706495614,1986145.9060818187,2005190.6953937223,2003579.276999849,2001064.7630450483,1989414.4395765571,2009847.3468575121,1990498.5509314353,1994417.589435666,2003920.4258191853,1997150.5090730342,2001938.3853715484,2001420.031052365,Struggling_SleepDeprived,Salud,Laptop,Fibra,2023-II,2006727.6184090066,2018377.436153004,2000678.5224180955,2009086.9637312444,1995942.4812323134,1997183.9278554579,2001879.6087651632,2009552.9225087822,2014583.6118328017,2004065.309846431,2004246.5000245865,2003109.108087645,2010245.0677148693,2013133.1414241095,1998272.1459259759,2005446.1931932063,1996327.5540817915,1996514.147093145,2006415.969661967,1990606.6596584518,1994111.0213701848,2005446.6943126114,1985682.8136463992,2015417.3358331374,1998283.8586280642,1998829.6745957995,1999289.4362850785,2000012.0352214882,2007460.8023717203,1998278.8915304479
1981643.4236713797,2009958.7197665893,2005841.314848188,2000292.6898390483,2002972.3427249752,1996944.0773248558,1998609.344015308,2005121.711192872,2002297.5899194276,31205740.137934648,2005791.253871425,1995301.7991049709,1992266.766545583,2002151.948901709,1991162.5599153966,Working_Constraints,Humanidades,Laptop,Fibra,2025-I,1990435.5141076483,1999278.6412382375,2007353.9599269533,2004213.506823008,2011056.4758675885,2012743.9040220946,2011071.4499978528,2000890.9613735853,1986320.8511152922,2003183.0483929766,1993579.9105575066,1993746.317671281,1990824.3106921313,1999343.477956955,2000926.1062332962,2010889.813027495,1986979.4075635844,2006668.5085303967,1997324.8153137674,2007392.1247511588,1991663.987423885,1995418.7550501449,2001662.272705939,2015213.145173876,1979513.9010348553,2004883.1187468963,2000605.3199465333,1993497.2353656576,1995517.3747817604,2001409.4926524363
2011712.4578932154,2002549.967506746,2006138.6634614079,2004313.4509987775,1995351.766448729,1997952.4344091984,2012649.6355977166,1983337.7719916138,1990397.4707558104,2001276.6134984344,2008127.356647019,1998120.7062319927,2000240.7171965614,1990768.2708473697,1995899.231613841,High_Achievers,Ingeniería,Laptop,Fibra,2025-I,1996105.340746023,1999128.9479464148,1993124.8762863982,1991416.677339785,2008348.7050136435,1983809.6314717806,1985184.51405486,1994106.6536147203,2008511.971837091,1992593.720221017,2004878.59879651,1998774.4359110473,1993899.0908843232,1984670.0257472668,1996781.1673440768,2019809.8244112616,1980693.2923305016,1985971.5415737757,1995360.2860244126,1989450.0707235353,1997273.7391894558,2008752.6040252922,2016042.7101864265,2003104.752661061,2011272.7795501712,1990899.8202571266,2015360.5642743185,2006118.654662231,2009809.5640860149,2001010.4009705235
9378.38301566644,-8684.410292521488,1218.1470577485807,-381964.22381722945,-3075.567351812621,18329.505259537545,-8215.141124852376,-7079.59370631998,-11876.068675257495,-1211.658928030048,10706.6002828769,-2955.448012590138,5781.983077870861,-7770.931534691699,-3310.9231112391767,Passive_But_Steady,Ingeniería,Desktop,Cable,2024-I,252.77013148469496,-17324.31884291989,-15056.938721687458,5208.136122458716,11679.695222734725,-8968.704070036752,13247.104470606548,-8911.857599896863,20525.68395315897,-6746.4600786901065,-8567.604220241312,3035.002602253664,-15003.629423045366,15415.240403632639,13247.093270262876,-7449.644339932801,-2544.8815055570444,-19129.43484281439,-3322.0856977031062,4344.080256637423,13485.494045514972,8081.7858274695855,-10906.65125455813,10269.550857972516,-18606.347099847455,5705.169186107879,10620.646144948832,-14769.92296470543,-22.234307172659694,1090.271707631765
32072396.322383374,1981539.5174955595,1992554.3945960698,1997435.9744446771,1999110.8740909654,1999714.1924838892,1994039.6345015247,1978351.1419108794,2004518.9758611647,2013577.8455205807,2011446.6145959962,2001981.6848318225,1996797.2433816872,1997062.0092469,2005400.0610490213,Passive_But_Steady,Ingeniería,Tablet,DSL,2023-II,2005942.0373148604,1991139.2331804233,1999875.2959302994,1984544.0421033208,1997540.429486326,2001724.1538862605,2021126.695380712,1998144.425560031,2004606.8969670415,2007598.8682442226,1990437.1815252362,2001512.6939945808,1988474.6013659982,2000502.1211688747,1987070.4151936069,1981357.182010439,2012769.7274142674,1986146.8887540237,1993284.4194862028,1990517.7553744589,1975455.0137209415,1996846.8585613247,2008503.4454182426,1994107.1529362223,1995446.9334590363,2011718.2436953965,1984924.4754010218,2000139.2365385802,1989842.2993822105,1996538.9413934844
1011682.1772181686,994006.3350615968,1011222.0356769771,1004880.9538137919,1013244.8262584107,997113.9196999847,978386.3890737464,1000201.2390299571,1007173.2349392679,1004901.9714184628,998478.6411320643,983776.5935917151,995143.0459362884,1002578.5238291825,1009218.9005481564,Struggling_SleepDeprived,Ingeniería,Smartphone,Móvil,2024-II,985386.0993606425,989856.8281902078,998589.5155381588,982981.1865548374,993249.6691064922,991275.4639482799,979048.6234533691,1017195.2411413057,1007667.0461273685,1004037.9231575495,1015245.9977371944,986165.7726763823,999202.3778810012,1021555.6303328297,987202.2843644153,989754.0529153267,1018624.8311304563,1010148.8758508597,992184.2866856512,998840.0157715888,1002317.0607652741,1003350.7892409858,1001178.9150855307,1005220.6268100863,1003223.9305726337,998531.3485964021,995043.8305701304,999902.4604077691,994201.7554980566,1012123.3699565252
-8401.100785833383,-6852.061978594057,613997.8713389507,4079.5690975064795,4433.979506360567,-7880.216187756558,2238.4017278323627,16183.784768913127,-8602.686289293175,-3930.518958787473,-14559.855451036634,-19045.24519568646,-12263.80271756487,13833.297485483525,-2384.3873623169147,High_Achievers,Salud,Laptop,Móvil,2025-I,-10568.141808153905,15025.827508508342,16894.62897998741,23940.198149782846,3004.482839259974,6834.124021554576,-6043.241597967835,17642.920687275167,9273.718292850588,-4586.176941207288,15623.544204169286,-6286.461258650988,13321.01139411996,5499.694466216949,-12635.919864561283,-2885.2108003589583,-4493.799702883152,-7673.009058150131,-4552.143476355789,12432.889372469068,-11510.581010797332,18443.54410392775,10996.009770217463,7518.440898101857,-3195.723633729508,5631.489034254275,-3623.72281953374,14027.68091001582,12246.303905083892,13098.037077419829
991370.946612495,988899.9642811407,1003697.7343711506,1017675.0239576534,990454.5068917553,1006761.0492929483,1001138.9757199847,985196.1961267435,981781.4309822964,1000005.6185546921,1002499.1899402434,985661.3634738486,981045.2742337304,1003734.8265029714,1010691.294360743,Working_Constraints,Ingeniería,Laptop,Fibra,2024-II,986878.4171619646,1008107.5935975567,979336.0574327612,1000925.6105401408,988740.4881771039,1020297.9058258637,996731.9206152307,1001477.8454341185,1014062.3976576857,1001311.7163495274,1003127.4033547082,998208.5983552608,988404.0455742436,1000373.8533707025,992420.3851247997,996114.1181120374,989939.2470450331,988494.1644286202,1000926.4781069595,993060.3314882971,1029958.0823347032,994484.4860343745,1010293.4158755882,1005349.1036889823,992595.5810374491,985362.850920532,1004866.727700682,997513.7200873122,1002064.081936716,990147.6128899194
976973.0301045529,1024100.4864940713,993766.4931970973,1007839.6765121694,1008627.0492199002,1008268.892198167,1029170.3277120866,988768.0285966021,994419.240677141,989082.5057077566,1007111.2576010864,993107.6742786467,1004127.0776722344,1011258.3930172923,997429.2153586618,Passive_But_Steady,Empresariales,Desktop,Fibra,2024-II,1006669.7574690536,1025261.7944914487,999476.740522513,980640.1959678518,985064.5078193645,1008190.1259416206,991610.7709538309,991170.926128577,1017926.4906988092,1004767.2528428511,998596.6162288742,1007700.5989510795,995496.3179010112,1007687.3030260169,990885.5053464402,994094.6936945438,1005889.0694371784,998704.8900787745,994958.6434172179,1019852.5456471544,1012826.6350449529,991497.7143838786,1006290.2186012305,1009293.283844949,1001686.113567193,993003.093374506,1001802.7566051026,1018023.6207217854,998899.7982014474,999643.8028684296
995550.5423987532,1002214.9162327839,1003383.8402681114,987318.563483685,979369.8818849919,997426.8913381533,1004788.4686783258,1008030.6048865878,37834123.567323714,1008663.2036482376,994208.7595786445,1002674.8740873385,1005201.0508247814,992490.3230219677,1015761.2595741065,Struggling_SleepDeprived,Humanidades,Laptop,Cable,2023-II,986346.4075264364,1013649.923683502,1007765.4854692867,1002241.7076616791,1005161.954505416,992246.704316911,998359.1643037806,999941.5439959283,1009971.0663295867,1001285.1263679144,990309.8787141705,995949.8319518301,988309.8066167855,1010756.5664585114,1005427.6488568467,1009703.3093203126,1009782.7241693629,1002267.5523558547,1001634.5890414681,988007.5064972419,1008155.7694347034,984624.709797548,1011208.3859437697,988130.1393165861,1005235.6702332248,1011048.5826509618,1006101.8333496868,993837.6246158686,987426.7673995137,989103.81124586
2007795.6672724038,2009197.033140843,1995856.2733829482,1986629.2489211217,1993112.7584347574,1995988.8672873706,2003806.5542136028,91560782.88920674,2007873.5804669433,1992864.982250028,1999643.3734637816,2000636.8945260737,1985257.5434615153,2001565.2046796847,1997048.8998892654,High_Achievers,Ingeniería,Laptop,Fibra,2024-I,1993423.002828219,2014124.1453121833,1994484.2255544416,1997100.8563702588,1980825.088652096,1986390.1487189524,1997562.0840129803,1999135.35263486,2011645.1259423806,1995149.3780151177,2004038.9605778402,2004257.9276512712,2008632.1101809049,1984954.7851686454,1997274.4726345758,1989722.3730871582,1993443.6232584373,1988943.193806132,1999931.0493076975,2000708.2095548143,2007328.290767383,1987654.5484923613,1996941.9611491244,2008296.8412695029,1984300.0648670706,2004966.1599114377,1988845.7387209255,1984370.4658297542,1991359.3038532513,1998250.4459296905
1990132.1395426046,2001848.6788385264,2004451.042548327,2012571.027806552,1999363.735961804,2007771.8227210483,1981969.1323825489,1995816.8058005853,1992567.636332219,2003765.0568097744,2004751.751568941,2001349.6105691544,2026009.4232720719,1999688.0916369397,1995326.9902311806,Struggling_SleepDeprived,Educación,Smartphone,Fibra,2024-I,1996450.0959953982,1995043.9309266694,2019362.1728420593,2002366.545655529,2000950.0576593825,1980440.1622316197,1998811.692131223,1990195.7162041424,1998924.1766639322,2010344.3359846158,1999694.0571558604,2002194.3726230352,2013551.0461000362,1999115.552304509,2015089.70559156,1996578.6870420417,1997787.4989938925,1999878.6331154092,1983641.6616959074,1993944.075359152,2003390.4909930911,1997195.973885053,2013890.6609169599,1995935.9093381702,1987511.0754681167,1986773.187172216,1986349.6822907568,2007320.3688876485,1972041.365014073,1982591.9040897076
1646.9782743714056,-1515.554550099797,24142.17312238733,3550.2561793492887,1013.1028322125178,2111.402130769598,-8462.336621965076,-3177.037310668073,-8174.050744048971,-2248.753779525655,-4072.0196174469766,3544.1226171086264,-4588.834759057707,-22238.530623712355,6775.424065583061,Passive_But_Steady,Humanidades,Tablet,DSL,2024-II,787.2821703620124,-11228.060058822235,-12837.744562569907,-197.09288397913522,-7220.111875796321,-12466.864938702089,17677.210574427892,19652.22644401654,-10929.764021420511,12265.718415030837,-3147.356733103721,1051.4597246529936,-6947.422288579232,-3302.9835960149794,-20197.95470697815,-1330.6087525844268,6290.507262104082,8635.192296001082,21385.892780232414,9872.672667559285,4768.105672107948,21880.16861743305,1785.5527711006364,18558.12411984798,8872.184684761316,3570.510505905779,-3161.68842707723,11656.746668112137,-8801.441716972724,-13762.386963381665
-3625.350250993624,-7036.545495665113,-83874.73175764793,12749.773820208184,-7929.315499398801,-13898.647409015295,10972.21329671825,-5154.392914359576,1817.766247947565,11555.29776357458,632.3765706912303,-15424.450835157271,-28296.823039074647,-9533.234567365458,-7803.172607724657,Struggling_SleepDeprived,Salud,Laptop,Fibra,2024-I,4016.5376734044626,-14755.467765456884,4218.2328617424955,-6461.468268861518,20543.07116003032,17846.406406077207,36.437645017512565,5147.058334775884,8819.975854650838,-6898.381602420097,-4390.1917185633165,19744.54610878722,-13473.251100913774,8682.400098608568,-4413.946097521544,816.8466564929987,-99.3877449916716,2607.1174965067844,1530.9736370952453,4305.050847339321,3478.2043060298383,-823.5166427779272,-10480.43750952084,7084.0588321734895,-8631.70289184763,3256.8494841132733,13387.930943169627,8116.435568638953,-12670.891294221337,-3831.9895712520656
2014820.224936158,2013907.3248759154,1992010.7934408123,2003369.3433014406,1986378.0510861734,1989303.3637398754,2000987.7943755107,1997128.7014377012,2009339.9222315378,1988360.3213860882,2007903.91610186,2001313.1683316005,1989625.7184485723,1995841.2558260309,1990680.0022246991,Working_Constraints,Salud,Smartphone,Cable,2024-II,1983412.6374815837,2019051.5706017609,2003119.924286909,1989344.2568981391,1993076.8738302826,1995057.4146905188,2016026.5576642489,2001781.572014383,2001146.3756815437,2003030.017057008,2001499.4811758476,1983619.1223032302,1998474.3243354664,1996484.2716389361,2001238.3288645684,2005561.2961566094,2002136.5286534827,1977810.6390554607,1988449.9863371989,2013697.4819994923,2003535.5036967392,1997283.897433404,2010304.674641902,1995343.4943536376,1994731.4033637815,2002699.7254500275,2011697.580454814,1997036.6411196052,1996403.8463383422,1992462.4205327684
991251.7961992389,1000212.8043710407,990973.0033577747,1000963.6924006,1014500.8704217576,990513.7548981357,1000184.9005894716,985165.3404789425,1013871.9071318634,998435.0360942831,997810.7772658799,1005591.9960344088,995414.7235758407,1016828.1957242436,998590.364646875,Struggling_SleepDeprived,Salud,Laptop,Fibra,2024-II,996010.7881085564,986998.7911270997,1009575.2212841256,999438.1769262333,996105.9434325612,1003595.0000713266,984800.8179450129,991662.5243276721,1007346.0018696801,1006482.2797130732,988601.9184000634,1010808.2175595614,984440.093399942,990755.1162288673,997655.9059205102,1011367.9371942884,980056.8406422865,997369.6861596425,1000433.0058748188,986567.2453439754,995585.7358303561,992865.0810541038,995521.8662355748,1009542.8311043521,1003282.6371499428,1005707.0338190064,985666.928897316,993434.1872137759,1001075.7694599355,1016325.8594882244
5838.003761562906,263564.90119296534,-4290.638769014579,1977.4913553806916,24609.962258425814,-18089.99817776085,13808.065884550093,266.0312125356364,18243.495331622962,-791.411392458341,-7655.184968435811,-600.8556737978038,5656.617105651747,-3220.69824853645,4565.798211362865,Working_Constraints,Salud,Laptop,Móvil,2024-I,-15860.192558283148,-3261.654080825785,-22630.94540589073,-5669.308078376805,-6192.929210273689,2155.523933955453,8004.953065070291,12796.441451042358,4161.72021601468,3211.487202992768,-14608.474248394605,8121.552309598516,-6889.1746488574645,-403.07463831960706,-8003.597699252337,4479.191418851898,4422.9490303790935,4353.778246624565,6780.476622262605,8218.965773112905,-16104.718132362259,-30341.010171606296,-16841.221738310727,2092.8908743404636,3282.7775120329043,-2763.838434194501,-14211.822565771265,-1059.878243161657,-19501.133109063,-9279.64925245045
1997467.450899748,2001239.1742634263,2012061.184347743,1987331.032870734,1985842.2898694417,1992181.8613664117,1997427.839631553,2001369.417834681,2005245.1743459417,2009167.2486431585,2001818.6291325502,2006246.0051822406,1998653.0613284935,1994924.9543803562,2011934.8231526297,Working_Constraints,Salud,Smartphone,Móvil,2024-I,2004508.2098762307,1993722.2429886637,2000899.4387324883,1990509.8636865942,2007172.4346068404,2000188.6917489017,1999442.099093588,2017995.2776146727,1991225.073730584,2014799.9711802448,1999599.568527151,1987400.4139982737,2004465.985181666,1985576.9876346816,1982034.4157668164,2007644.0991959681,1997147.4539398944,2004607.529674157,2013285.081702234,2000087.9308547284,1998779.3868755123,1988424.0544724143,1993288.6671002917,2001048.2329504113,1990485.6929813277,2000422.558370888,2007069.6049193153,1995908.4089989208,1978567.4689617779,1995769.1172502364
1987855.4071924733,1992082.906494324,2006091.7523344024,2004386.6796255826,2013010.156626547,2001213.1923225655,1988177.535980116,1994352.9764600205,1997259.836861809,1993481.7632133542,2013194.4133567116,2026410.3077866246,2000611.679026175,2004355.6447540368,1998784.2248224767,Passive_But_Steady,Educación,Smartphone,Cable,2024-I,1991174.3978926258,1995446.9958997,1995142.4683030406,2009904.5374544677,2002159.0907401445,2012722.2295955904,1998948.7979917594,1998302.3407349586,1997294.018533146,2003630.1392883144,1993911.0351110264,2006239.877698664,2003667.7606772794,1991154.5750374987,1988256.0367356034,1988211.9912083775,1987975.5369577664,2006130.774395905,2008968.2233270907,2014066.4483510156,2013037.1633673583,2004990.2039242536,1997058.4833711025,1999488.0177401043,1993484.1561404974,1999150.3338234746,2001640.5327367922,2018179.7257872743,2011992.1347999072,1988722.7566956596
1990355.957453883,1997957.0466669817,2001715.0954819485,2017015.6607005286,1983876.9026402058,1996320.7078185505,2003984.987787284,1991534.920422298,1994423.4442090134,2006187.7273958481,2006513.8416050593,2012293.1069190798,1994651.3238290465,2004601.971650151,1998847.6291139936,Struggling_SleepDeprived,Salud,Desktop,Fibra,2024-I,1991788.680395119,2010039.5468339096,2008839.2350122915,1992185.147888146,1983272.6863583652,1997307.5266645746,1990865.4803687206,2004999.1977517947,1995086.4584458293,2000280.2464653421,1992672.066109884,1997457.2159165442,2002967.4953758656,2012775.0831250616,2002808.5231613407,2003763.7359056356,2009706.35432169,1982527.3032882344,2001549.9842079948,2006736.4723862216,1993312.6568358145,2004214.411415374,2002895.4604540702,1994200.5921077286,1980188.4123278004,1985307.7692112552,1994891.0470128746,2004176.031930299,2019525.6447813057,2001891.0582429685
977236.26491408,1008867.3235955454,1009469.2846835706,989843.7174528176,987297.6816097245,990578.7790464719,1013126.8817844965,1006148.3096767769,992693.9045861857,1008890.4177173437,996895.8896174002,989459.131201708,1007062.5337359485,996895.5413475903,986995.0959609979,Working_Constraints,Salud,Laptop,Fibra,2024-II,1001021.5863094975,998023.5901106144,1013108.4178053301,994261.3946191526,1010143.6702026449,995877.4192893652,998768.0953323726,1007160.9998611354,1008128.2627235181,997560.7528029525,1011533.8432527614,979623.3665207207,1011704.5553404037,997398.6758319623,1008265.8630872833,986807.6174154367,1010044.0883630407,1020535.4771854274,987755.3625091887,993728.8487416091,1003738.7948135078,995252.8503612569,988159.1707077492,1003837.7265123017,1032710.1965634602,996315.5533188995,999844.5054112604,994733.2771355351,999372.4462542263,996397.2304250542
1995698.4336440817,2008039.1933088072,2003909.4059828091,1999636.8406658408,2008861.3815349413,1988912.1842058948,1992610.4897609812,2014332.7457062688,1998211.2539515195,2006704.0548905944,2018828.6574964037,1996377.0989602206,1999102.8217120774,2009894.1265698278,2006798.8967470608,Struggling_SleepDeprived,Educación,Laptop,Fibra,2024-II,2013552.3617677183,1998915.2268157238,1999993.2140332966,2005799.0939459796,2002947.6694887136,1994615.0702555056,1994229.0669896074,1993430.8075903875,1986745.042191084,1981154.231841278,2010806.0663917772,1995555.330708757,1988424.9336415576,1996763.4314340989,1989382.523699393,1974401.2457281523,1994538.6301463884,1995936.6851552564,2015277.099033093,1990885.358137256,1983462.299791393,1999847.0452981263,1992181.383453477,1988649.3801084151,2014275.4448212737,1996822.452717974,1997995.3860643408,2006686.9826954498,1990745.0959916313,2005216.8718660034
2000495.785204847,1992292.6294029914,51013497.3033678,1999977.8733052944,1981056.178040741,2005319.2532136885,2017321.8457717756,2011688.8541856706,1990293.3223261724,1981840.6800398019,2009177.1052456025,2012155.0680502309,1991814.552102082,2001957.8382232161,1986376.3996611452,Working_Constraints,Ingeniería,Laptop,DSL,2024-I,1993126.6355607873,2002884.264351973,1999350.9231478968,2012188.5716601238,2017151.1111670209,1992980.4670068242,1992938.5796308136,2008857.514869906,2001361.6428071302,2000536.7598883517,2018821.7956863889,1997486.9156883776,1993451.5238458058,1995412.6588335042,2002337.8427482736,2002919.217515636,2005695.1392561863,2018567.105101944,2003823.6752993301,2002228.032105704,2003090.9616952683,2008174.9935323712,1990089.6103485432,1997282.7591024183,2009644.5883799223,1993651.0169832348,1996205.8038712193,1994099.402238093,1998125.4516782283,2012822.258507023
1998386.557883482,1995597.0321289245,1993737.0857781237,2015680.0503104331,2006296.3760302558,1994277.126274057,1975661.8349465507,2009862.0243086154,2002602.6272991097,2002093.2685149186,1980732.9040341906,1989462.0920265745,2007271.7931580355,1979237.8531673367,2000419.8712520108,High_Achievers,Empresariales,Laptop,Móvil,2024-I,2007524.865538119,1986909.9861126288,1999267.1184166402,1991957.4341044615,1998472.0866098339,1994824.8872625432,1982343.1541623562,1993422.2159330847,2009419.237626944,1997607.7231650685,2002708.0090683592,1997473.5162912405,2007600.4113194665,2005377.3789935203,2012501.2243590732,1999738.6258129424,2013941.9103771762,1995608.2962261243,2000275.5046930253,1991667.4631314254,2019443.7633683789,1996348.8853549086,2007379.3555030695,1993003.7761912607,1992338.6431324913,1995510.5432262577,2006266.6411610232,1994112.5358197235,2001073.483686277,1995649.3621760916
1985873.3158182898,1997783.1142000093,1995752.777838613,1990296.1601824875,1997924.1565485697,1991552.790292321,2002482.5854176169,2003088.962932693,2005584.8452077922,1994943.1160689155,1996016.2786292227,1994337.4243107394,1999777.614461649,2023582.9094086613,2015053.217260195,High_Achievers,Humanidades,Laptop,DSL,2024-II,2010992.2834539034,2001102.036493463,1988940.2282128495,1987504.7669873275,1999916.1655197013,1964781.9157660361,1979197.4420592338,1995867.8656283172,2011799.1681766356,2016151.6257149389,2000317.7848909325,1982325.036752736,2012162.8528032019,2016392.1183919667,2004723.9550951666,1999003.5824287606,1986869.0465697541,1989922.9221482917,1986459.0278721824,2011541.5914846724,2014825.992989115,1985127.6139053074,2009700.0629184016,1985756.1935844084,2008612.4096859852,2009073.946088704,2019191.9532201728,2014266.772119424,1991497.694292252,1980903.566549327
5434.9910278934185,18133.439519827753,-2462.4212194871743,-8291.091806340453,7407.563785031072,6165.953861145571,-428.04497568092427,10110.630878929016,-11389.46872057132,-6016.691771074415,9707.845542771427,-13837.935308890936,-7402.360104949621,14974.957159134523,4661.216192498633,High_Achievers,Ingeniería,Laptop,Cable,2024-II,16542.842544652332,-296.01481109428425,20452.5862507221,-3659.10969765993,8305.523714809273,-7282.2466425709945,12776.257541694931,-3949.049767744735,1655.73786978252,4091.1485325552867,-11200.929450968199,13395.31004282675,14464.316636439098,-3770.3206396664737,-16464.055694911705,4315.922989148525,-1117.0464098786533,-6253.402296988132,4069.2715134873292,14942.972001528851,13507.227635645442,-1448.6168598414874,-12712.685069601604,3248.2084460490514,18152.890192531395,-691.0381038240106,-6144.773002708358,-234.46691924902345,-2763.4019196072486,5334.241548854607
10836.09653905471,-6574.321575531379,5957.022501755148,-16047.549879109689,1270.685733595555,-11147.232559550084,417189.00190927496,-828.9999071715836,9053.650058030518,689.9756116248446,-5122.488471822143,12258.790482242037,-4998.103420224061,7078.163206381512,-7755.94762489478,Struggling_SleepDeprived,Humanidades,Laptop,Fibra,2024-II,17894.03564306525,-4783.7512174985395,12494.372807460706,13260.46174777035,-17717.453239226714,3413.0305066890282,26496.021386979162,6533.155437289043,10147.423010912036,-902.0627772359807,-8116.0137977218765,8306.406226212033,6349.844056345281,-4136.93435476551,-3762.3333600957253,-11099.581079816659,6863.479309926309,2406.63329966815,-8395.764658218266,1202.3533938340406,2690.9760958498664,12695.569625363176,736.9828048197802,2321.0373045324723,7268.507209490896,15320.443611211616,-25060.42036527572,-14661.428188093507,3499.9099621232795,16378.217233281102
2012133.1640918565,51812095.86386793,2004999.6669225986,2017275.5204262068,2013213.162028034,1998256.202925961,2000426.9727445845,2003885.0632385942,2011685.965927955,2004985.1080420117,1983821.548502431,2007068.8292126665,2007183.9325834734,1999911.9850909533,1999361.665112737,Passive_But_Steady,Salud,Desktop,Fibra,2024-I,2009172.9849660932,2003710.6733166955,2014958.3859988407,2008719.9852710844,1996569.5258135595,1991807.1454395198,1997684.0165586455,2005174.206830103,1991893.8785414991,2002134.6770449085,1987720.7235356173,2017292.9767005914,2009491.3699715973,1994164.1728977473,1990187.10780435,1996081.6333704274,2008050.762097945,1996245.5613102391,1997225.0841638795,2014573.7461271589,2009513.490108982,1993500.334246313,1989800.338794512,2001127.9212358114,1995310.3870135737,1993275.2174107598,1989055.7258629105,2024720.4203070586,2004097.0221363152,2015844.4211248488
